ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
84,1,1,84:1:1,-2.70025,[H]C1=C(N([H])c2c([H])c([H])c(OC([H])([H])C([H])([H])[H])c([H])c2[H])SC([H])([H])C12C1([H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])[H])C2([H])[H],False
85,0,0,85:0:0,-2.26529,[H]C1=C2C3([H])C([H])(C([H])([H])[H])C([H])(C([H])([H])[H])C4(C(=O)[O-])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C4([H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C2([H])C1([H])[H],True
85,0,1,85:0:1,-2.1227,[H]C1=C2C3([H])C([H])(C([H])([H])[H])C([H])(C([H])([H])[H])C4(C(=O)[O-])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C4([H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C2([H])C1([H])[H],False
85,0,2,85:0:2,-1.91156,[H]C1=C2C3([H])C([H])(C([H])([H])[H])C([H])(C([H])([H])[H])C4(C(=O)[O-])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C4([H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C2([H])C1([H])[H],False
85,1,0,85:1:0,-2.45315,[H]OC(=O)C12C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C(=C([H])C([H])([H])C4([H])C5(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C5([H])C([H])([H])C([H])([H])C43C([H])([H])[H])C1([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])[H],True
85,1,1,85:1:1,-2.44095,[H]OC(=O)C12C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C(=C([H])C([H])([H])C4([H])C5(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C5([H])C([H])([H])C([H])([H])C43C([H])([H])[H])C1([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])[H],False
85,1,2,85:1:2,-2.05155,[H]OC(=O)C12C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C1([H])C1(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C(=C([H])C([H])([H])C4([H])C5(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C5([H])C([H])([H])C([H])([H])C43C([H])([H])[H])C1([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])[H],False
86,0,0,86:0:0,-2.73488,[H]OC1([H])C([H])([H])C2([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])(O[H])C3(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C12[H],True
86,0,1,86:0:1,-1.94435,[H]OC1([H])C([H])([H])C2([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])(O[H])C3(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C12[H],False
86,0,2,86:0:2,-1.86605,[H]OC1([H])C([H])([H])C2([H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2(C([H])([H])[H])C([H])([H])C([H])(O[H])C3(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C12[H],False
88,0,0,88:0:0,-3.43536,[H]C(C(=O)C([H])([H])[H])=C([H])c1sc([H])c([H])c1[H],True
88,0,1,88:0:1,-3.41998,[H]C(C(=O)C([H])([H])[H])=C([H])c1sc([H])c([H])c1[H],False
88,0,2,88:0:2,-3.0496,[H]C(C(=O)C([H])([H])[H])=C([H])c1sc([H])c([H])c1[H],False
88,1,0,88:1:0,-4.72301,[H]C(C(=O)C([H])([H])[H])=C([H])c1sc([H])c([H])c1[H],True
88,1,1,88:1:1,-3.19243,[H]C(C(=O)C([H])([H])[H])=C([H])c1sc([H])c([H])c1[H],False
89,0,0,89:0:0,-2.91023,[H]OC([H])([H])C1([H])C([H])([H])C2(C([H])([H])[H])OC13C([H])(O[H])C([H])([H])C1([H])C(C([H])([H])[H])(C([H])=C([H])C([H])(O[H])C1(C([H])([H])[H])C([H])([H])[H])C3(O[H])C([H])(O[H])C2([H])[H],True
90,0,0,90:0:0,-4.44153,[H]On1c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])n[n+](=O)c2c([H])c([H])c([H])c([H])c21,True
90,0,1,90:0:1,-4.35112,[H]On1c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])n[n+](=O)c2c([H])c([H])c([H])c([H])c21,False
90,0,2,90:0:2,-3.49643,[H]On1c(N([H])C([H])(C([H])([H])[H])C([H])([H])[H])n[n+](=O)c2c([H])c([H])c([H])c([H])c21,False
91,0,0,91:0:0,-2.62401,[H]c1c([H])c([H])c2c(=O)n(C([H])(C([H])([H])[H])C3([H])OC34C([H])([H])C([H])([H])C3([H])C([H])(C(F)(F)F)C34[H])sc2c1[H],True
91,0,1,91:0:1,-2.55267,[H]c1c([H])c([H])c2c(=O)n(C([H])(C([H])([H])[H])C3([H])OC34C([H])([H])C([H])([H])C3([H])C([H])(C(F)(F)F)C34[H])sc2c1[H],False
91,0,2,91:0:2,-2.41024,[H]c1c([H])c([H])c2c(=O)n(C([H])(C([H])([H])[H])C3([H])OC34C([H])([H])C([H])([H])C3([H])C([H])(C(F)(F)F)C34[H])sc2c1[H],False
92,0,0,92:0:0,-3.60811,[H]c1c([H])c([H])c2c(c1[H])C(=O)C1=C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)C2=O,True
92,0,1,92:0:1,-3.47236,[H]c1c([H])c([H])c2c(c1[H])C(=O)C1=C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)C2=O,False
92,0,2,92:0:2,-3.36432,[H]c1c([H])c([H])c2c(c1[H])C(=O)C1=C(OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])O1)C2=O,False
93,0,0,93:0:0,-0.981854,[H]c1sc(C([H])([H])[H])nc1S(=O)(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C12C([H])([H])C([H])([H])C([N+]([H])([H])C([H])([H])c3nc4c(c([H])c3[H])OC([H])([H])C(=O)N4[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],True
93,1,0,93:1:0,-3.45669,[H]c1sc(C([H])([H])[H])nc1S(=O)(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C12C([H])([H])C([H])([H])C(N([H])C([H])([H])c3nc4c(c([H])c3[H])OC([H])([H])C(=O)N4[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],True
93,1,1,93:1:1,-1.87649,[H]c1sc(C([H])([H])[H])nc1S(=O)(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C12C([H])([H])C([H])([H])C(N([H])C([H])([H])c3nc4c(c([H])c3[H])OC([H])([H])C(=O)N4[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],False
93,1,2,93:1:2,-1.51573,[H]c1sc(C([H])([H])[H])nc1S(=O)(=O)N(C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C12C([H])([H])C([H])([H])C(N([H])C([H])([H])c3nc4c(c([H])c3[H])OC([H])([H])C(=O)N4[H])(C([H])([H])C1([H])[H])C([H])([H])C2([H])[H],False
94,0,0,94:0:0,-4.59995,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4([N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],True
94,0,1,94:0:1,-4.23412,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4([N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],False
94,0,2,94:0:2,-4.21385,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4([N+]4([H])C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],False
94,1,0,94:1:0,-4.52183,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],True
94,1,1,94:1:1,-2.33294,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],False
94,1,2,94:1:2,-2.10123,[H]C([H])=C([H])C1([H])C2([H])C([H])([H])C3([H])ON4C([H])([H])C([H])([H])c5c([H])c([H])c([H])c([H])c5C4(N4C([H])([H])C([H])([H])OC([H])([H])C4([H])[H])C3([H])C12[H],False
95,0,0,95:0:0,-3.02767,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],True
95,0,1,95:0:1,-2.99516,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],False
95,0,2,95:0:2,-2.84294,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],False
95,1,0,95:1:0,-2.86739,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],True
95,1,1,95:1:1,-2.60498,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
95,1,2,95:1:2,-2.46694,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(N([H])C(=O)C([H])([H])c4nc([H])c([H])c([H])c4[H])C([H])([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
95,2,0,95:2:0,-4.19808,[H]OC12C([H])([H])C([H])([H])C([H])(N([H])C(=O)C([H])([H])c3nc([H])c([H])c([H])c3[H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],True
95,2,1,95:2:1,-3.00258,[H]OC12C([H])([H])C([H])([H])C([H])(N([H])C(=O)C([H])([H])c3nc([H])c([H])c([H])c3[H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],False
95,2,2,95:2:2,-2.64449,[H]OC12C([H])([H])C([H])([H])C([H])(N([H])C(=O)C([H])([H])c3nc([H])c([H])c([H])c3[H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],False
96,0,0,96:0:0,-2.88663,[H]OC([H])(O[H])C([O-])=C(C(=O)N1C([H])([H])C2([H])C([H])([H])C3([H])C(=O)C1([H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])C(S[H])(C([H])([H])[H])C([H])([H])[H],True
96,1,0,96:1:0,-3.44913,[H]OC([H])(O[H])C(=O)C([H])(C(=O)N1C([H])([H])C2([H])C([H])([H])C3([H])C(=O)C1([H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])C(S[H])(C([H])([H])[H])C([H])([H])[H],True
96,1,1,96:1:1,-3.32223,[H]OC([H])(O[H])C(=O)C([H])(C(=O)N1C([H])([H])C2([H])C([H])([H])C3([H])C(=O)C1([H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])C(S[H])(C([H])([H])[H])C([H])([H])[H],False
96,1,2,96:1:2,-2.97091,[H]OC([H])(O[H])C(=O)C([H])(C(=O)N1C([H])([H])C2([H])C([H])([H])C3([H])C(=O)C1([H])C([H])([H])C([H])(C3([H])[H])C2([H])[H])C(S[H])(C([H])([H])[H])C([H])([H])[H],False
97,0,0,97:0:0,-2.21948,[H]OC1=C(N([H])C([H])([H])C2([H])OC([H])(n3c([H])nc4c(N([H])[H])nc([H])nc43)C([H])(O[H])C2([H])O[H])C2(C([H])([H])[H])C(=C1[H])C1([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C1([H])C([H])([H])C2([H])[H],True
97,0,1,97:0:1,-2.15281,[H]OC1=C(N([H])C([H])([H])C2([H])OC([H])(n3c([H])nc4c(N([H])[H])nc([H])nc43)C([H])(O[H])C2([H])O[H])C2(C([H])([H])[H])C(=C1[H])C1([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C1([H])C([H])([H])C2([H])[H],False
97,0,2,97:0:2,-2.03881,[H]OC1=C(N([H])C([H])([H])C2([H])OC([H])(n3c([H])nc4c(N([H])[H])nc([H])nc43)C([H])(O[H])C2([H])O[H])C2(C([H])([H])[H])C(=C1[H])C1([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])([H])C([H])([H])C3(C([H])([H])[H])C1([H])C([H])([H])C2([H])[H],False
98,0,0,98:0:0,-3.71766,[H]c1c2c(=O)c(C(=O)[O-])c([H])n(C3([H])C([H])([H])C3([H])[H])c2nn1[H],True
98,0,1,98:0:1,-3.62793,[H]c1c2c(=O)c(C(=O)[O-])c([H])n(C3([H])C([H])([H])C3([H])[H])c2nn1[H],False
98,0,2,98:0:2,-3.57423,[H]c1c2c(=O)c(C(=O)[O-])c([H])n(C3([H])C([H])([H])C3([H])[H])c2nn1[H],False
99,0,0,99:0:0,-3.84716,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])(C1([H])[H])C([H])([H])[N+]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H],True
99,0,1,99:0:1,-3.54608,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])(C1([H])[H])C([H])([H])[N+]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H],False
99,0,2,99:0:2,-3.41837,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])(C1([H])[H])C([H])([H])[N+]([H])(C([H])([H])[H])C2([H])[H])C([H])([H])[H],False
99,1,0,99:1:0,-3.00439,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H])C([H])([H])[H],True
99,1,1,99:1:1,-2.97162,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H])C([H])([H])[H],False
99,1,2,99:1:2,-2.94758,[H]C([H])([H])N(C(=O)C([H])([H])N1C(=O)C2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])C1([H])[H])C([H])([H])[H],False
100,0,0,100:0:0,-4.64693,[H]c1nc2n(n1)C([H])([H])C([H])([N+]([H])([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],True
100,0,1,100:0:1,-3.47582,[H]c1nc2n(n1)C([H])([H])C([H])([N+]([H])([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],False
100,0,2,100:0:2,-3.38416,[H]c1nc2n(n1)C([H])([H])C([H])([N+]([H])([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],False
100,1,0,100:1:0,-4.98601,[H]c1nc2n(n1)C([H])([H])C([H])(N([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],True
100,1,1,100:1:1,-4.81238,[H]c1nc2n(n1)C([H])([H])C([H])(N([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],False
100,1,2,100:1:2,-4.09282,[H]c1nc2n(n1)C([H])([H])C([H])(N([H])C([H])([H])c1nc(-c3c([H])nn(C([H])([H])[H])c3[H])no1)C([H])([H])C2([H])[H],False
101,0,0,101:0:0,-2.66909,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])nc([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],True
101,0,1,101:0:1,-2.23224,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])nc([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],False
101,0,2,101:0:2,-1.95273,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])nc([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],False
101,1,0,101:1:0,-3.28062,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])[n+]([H])c([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],True
101,1,1,101:1:1,-3.21962,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])[n+]([H])c([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],False
101,1,2,101:1:2,-3.168,[H]OC1([H])C([H])(C([H])([H])[H])C23C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])Sc4c([H])c([H])[n+]([H])c([H])c4[H])C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C2([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])([H])[H])C2([H])C1(C([H])=C([H])[H])C([H])([H])[H])C3([H])[H],False
102,0,0,102:0:0,-4.22722,[H]c1c([H])c([H])c2c(c1[H])-n1nc(C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c(c31)C([H])([H])C2([H])[H],True
102,0,1,102:0:1,-4.11371,[H]c1c([H])c([H])c2c(c1[H])-n1nc(C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c(c31)C([H])([H])C2([H])[H],False
102,0,2,102:0:2,-4.06227,[H]c1c([H])c([H])c2c(c1[H])-n1nc(C(=O)N([H])c3c([H])c([H])c(OC([H])([H])[H])c([H])c3[H])c3c([H])c([H])c([H])c(c31)C([H])([H])C2([H])[H],False
104,1,0,104:1:0,-5.38465,[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])N(C(=O)C([H])([H])[H])C2([H])C([H])(C([H])([H])S(=O)(=O)C2([H])[H])[N+]1([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],True
104,1,1,104:1:1,-5.24579,[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])N(C(=O)C([H])([H])[H])C2([H])C([H])(C([H])([H])S(=O)(=O)C2([H])[H])[N+]1([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
104,1,2,104:1:2,-3.99176,[H]OC([H])([H])C([H])([H])C1([H])C([H])([H])N(C(=O)C([H])([H])[H])C2([H])C([H])(C([H])([H])S(=O)(=O)C2([H])[H])[N+]1([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
105,0,0,105:0:0,-3.52301,[H]OC1([H])C([H])(O[H])C2(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])=C3C(Br)(C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C2(O[H])C(C([H])([H])[H])(C([H])([H])c2c([H])oc([H])c2[H])C1([H])O[H],True
105,0,1,105:0:1,-3.23532,[H]OC1([H])C([H])(O[H])C2(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])=C3C(Br)(C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C2(O[H])C(C([H])([H])[H])(C([H])([H])c2c([H])oc([H])c2[H])C1([H])O[H],False
105,0,2,105:0:2,-2.79762,[H]OC1([H])C([H])(O[H])C2(C([H])([H])[H])C([H])(OC(=O)C([H])([H])[H])C([H])=C3C(Br)(C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C2(O[H])C(C([H])([H])[H])(C([H])([H])c2c([H])oc([H])c2[H])C1([H])O[H],False
106,0,0,106:0:0,-3.19255,[H]c1c([H])c(N(C(=O)c2c([H])c3c([H])c4c(nc3[n+](C([H])([H])[H])c2N([H])[H])C(=O)N(C([H])([H])[H])C4=O)C([H])([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],True
106,0,1,106:0:1,-2.98285,[H]c1c([H])c(N(C(=O)c2c([H])c3c([H])c4c(nc3[n+](C([H])([H])[H])c2N([H])[H])C(=O)N(C([H])([H])[H])C4=O)C([H])([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],False
106,0,2,106:0:2,-2.55577,[H]c1c([H])c(N(C(=O)c2c([H])c3c([H])c4c(nc3[n+](C([H])([H])[H])c2N([H])[H])C(=O)N(C([H])([H])[H])C4=O)C([H])([H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1[H],False
107,0,0,107:0:0,-3.62867,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],True
107,0,1,107:0:1,-3.62643,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],False
107,0,2,107:0:2,-3.37019,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],False
107,1,0,107:1:0,-4.02638,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3c([H])c([H])c([H])c([H])[n+]3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],True
107,1,1,107:1:1,-3.94941,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3c([H])c([H])c([H])c([H])[n+]3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],False
107,1,2,107:1:2,-3.49272,[H]OC([H])(C([H])([H])[H])C1([H])N(c2nc(N([H])C([H])(c3c([H])c([H])c([H])c([H])[n+]3[H])C([H])([H])[H])nc([H])c2[H])C(=O)OC1([H])[H],False
107,2,0,107:2:0,-3.87281,[H]OC([H])(C([H])([H])[H])C1([H])N(c2c([H])c([H])nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])[n+]2[H])C(=O)OC1([H])[H],True
107,2,1,107:2:1,-3.62715,[H]OC([H])(C([H])([H])[H])C1([H])N(c2c([H])c([H])nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])[n+]2[H])C(=O)OC1([H])[H],False
107,2,2,107:2:2,-3.05086,[H]OC([H])(C([H])([H])[H])C1([H])N(c2c([H])c([H])nc(N([H])C([H])(c3nc([H])c([H])c([H])c3[H])C([H])([H])[H])[n+]2[H])C(=O)OC1([H])[H],False
108,0,0,108:0:0,-3.47043,[H]c1c([H])c([H])c(N([H])S(=O)(=O)c2c(Cl)c([H])c([H])c3oc(C([H])([H])[H])c([H])c23)c([H])c1[H],True
