ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
83,0,1,83:0:1,-2.70962,[H]C1=C2C([H])([H])C([H])([N+]3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(c4c([H])oc(=O)c([H])c4[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C3(C([H])([H])[H])C2([H])C1([H])[H],False
83,0,2,83:0:2,-2.65641,[H]C1=C2C([H])([H])C([H])([N+]3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])C([H])(c4c([H])oc(=O)c([H])c4[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C3(C([H])([H])[H])C2([H])C1([H])[H],False
86,0,0,86:0:0,-4.31143,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c(nn([H])c3[H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],True
86,0,1,86:0:1,-3.88741,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c(nn([H])c3[H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],False
86,0,2,86:0:2,-2.89526,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c(nn([H])c3[H])C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],False
86,1,0,86:1:0,-4.08676,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c([H])nn([H])c3C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],True
86,1,1,86:1:1,-3.90281,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c([H])nn([H])c3C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],False
86,1,2,86:1:2,-2.54881,[H]OC1([H])C([H])([H])C2([H])C([H])([H])c3c([H])nn([H])c3C3(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C23[H],False
88,0,0,88:0:0,-3.73085,[H]OC1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])([H])C3([H])C([H])([H])C([H])(O[H])C4(C([H])(C([H])([H])[H])C([H])([H])[H])OC5([H])C6([H])OC(=O)C(=C([H])[H])C6([H])C4([H])C([H])([H])C54C(O[H])(C([H])([H])C2(C([H])([H])[H])C1([H])O[H])C34O[H],True
88,0,1,88:0:1,-2.49232,[H]OC1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])([H])C3([H])C([H])([H])C([H])(O[H])C4(C([H])(C([H])([H])[H])C([H])([H])[H])OC5([H])C6([H])OC(=O)C(=C([H])[H])C6([H])C4([H])C([H])([H])C54C(O[H])(C([H])([H])C2(C([H])([H])[H])C1([H])O[H])C34O[H],False
88,0,2,88:0:2,-2.38202,[H]OC1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])([H])C3([H])C([H])([H])C([H])(O[H])C4(C([H])(C([H])([H])[H])C([H])([H])[H])OC5([H])C6([H])OC(=O)C(=C([H])[H])C6([H])C4([H])C([H])([H])C54C(O[H])(C([H])([H])C2(C([H])([H])[H])C1([H])O[H])C34O[H],False
89,0,0,89:0:0,-2.05379,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],True
89,0,1,89:0:1,-2.04513,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],False
89,0,2,89:0:2,-1.57834,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],False
89,1,0,89:1:0,-1.96844,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],True
89,1,1,89:1:1,-1.25825,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],False
89,1,2,89:1:2,-1.09428,[H]OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])OC3([H])C4([H])OC12OC(=O)C1([H])OC12C([H])(C4([H])C2(C([H])([H])[H])C([H])([H])[H])C1([H])C3(OC2([H])OC([H])(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C3(C([H])([H])[H])C([H])([H])[H])C1(C([H])([H])[H])C([H])([H])[H],False
91,0,0,91:0:0,-3.00225,[H]Oc1c(OC([H])([H])[H])c(O[H])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],True
91,0,1,91:0:1,-2.87583,[H]Oc1c(OC([H])([H])[H])c(O[H])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],False
91,0,2,91:0:2,-2.84253,[H]Oc1c(OC([H])([H])[H])c(O[H])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],False
91,1,0,91:1:0,-3.26512,[H]Oc1c(OC([H])([H])[H])c([O-])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],True
91,1,1,91:1:1,-3.13728,[H]Oc1c(OC([H])([H])[H])c([O-])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],False
91,1,2,91:1:2,-2.8875,[H]Oc1c(OC([H])([H])[H])c([O-])c2c(oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c32)OC([H])([H])O4)c1[H],False
91,2,0,91:2:0,-3.71529,[H]Oc1c(OC([H])([H])[H])c([O-])c([H])c2oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c3c12)OC([H])([H])O4,True
91,2,1,91:2:1,-3.57144,[H]Oc1c(OC([H])([H])[H])c([O-])c([H])c2oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c3c12)OC([H])([H])O4,False
91,2,2,91:2:2,-2.25174,[H]Oc1c(OC([H])([H])[H])c([O-])c([H])c2oc(=O)c3c(OC([H])([H])[H])c4c(c(OC([H])([H])[H])c3c12)OC([H])([H])O4,False
92,0,0,92:0:0,-2.76649,[H]C([H])([H])C12C(=O)C([H])([H])C3(C([H])([H])C([H])([H])C4([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C1([H])[H])C2([H])[H],True
92,0,1,92:0:1,-1.98696,[H]C([H])([H])C12C(=O)C([H])([H])C3(C([H])([H])C([H])([H])C4([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C4(C([H])([H])[H])C3([H])C([H])([H])C1([H])[H])C2([H])[H],False
93,0,0,93:0:0,-4.22628,[H]c1c(OC([H])([H])[H])nc2nnc(SC([H])([H])C#N)n2c1[H],True
93,0,1,93:0:1,-4.19648,[H]c1c(OC([H])([H])[H])nc2nnc(SC([H])([H])C#N)n2c1[H],False
93,0,2,93:0:2,-4.11992,[H]c1c(OC([H])([H])[H])nc2nnc(SC([H])([H])C#N)n2c1[H],False
94,0,0,94:0:0,-1.49342,[H]c1nc(Cl)c([H])c([H])c1C1([H])C([H])([H])C2=C(C([H])([H])C([H])([H])C2([H])[H])C2(C(=O)N([H])C(=O)C2([H])[H])C12C(=O)N([H])c1c([H])c([H])c(Br)c([H])c12,True
94,1,0,94:1:0,-2.7466,[H]c1nc(Cl)c([H])c([H])c1C1([H])C([H])([H])C2=C(C([H])([H])C([H])([H])C2([H])[H])C2(C(=O)[N-]C(=O)C2([H])[H])C12C(=O)N([H])c1c([H])c([H])c(Br)c([H])c12,True
94,1,1,94:1:1,-1.94716,[H]c1nc(Cl)c([H])c([H])c1C1([H])C([H])([H])C2=C(C([H])([H])C([H])([H])C2([H])[H])C2(C(=O)[N-]C(=O)C2([H])[H])C12C(=O)N([H])c1c([H])c([H])c(Br)c([H])c12,False
94,1,2,94:1:2,-1.83284,[H]c1nc(Cl)c([H])c([H])c1C1([H])C([H])([H])C2=C(C([H])([H])C([H])([H])C2([H])[H])C2(C(=O)[N-]C(=O)C2([H])[H])C12C(=O)N([H])c1c([H])c([H])c(Br)c([H])c12,False
95,0,0,95:0:0,-2.98863,[H]OC1([H])c2c(OC([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])C23C([H])([H])C([H])([H])C([H])([H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C13[H],True
95,0,1,95:0:1,-2.89786,[H]OC1([H])c2c(OC([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])C23C([H])([H])C([H])([H])C([H])([H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C13[H],False
95,0,2,95:0:2,-2.84569,[H]OC1([H])c2c(OC([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c2C([H])([H])C23C([H])([H])C([H])([H])C([H])([H])C2([H])C(C([H])([H])[H])(C([H])([H])[H])C13[H],False
96,0,0,96:0:0,-4.12577,[H]c1nc2c(c([H])c1[H])c([H])c(-c1nn3c(N([H])[H])nnc3c(C#N)c1[H])n2S(=O)(=O)C1([H])C([H])([H])C1([H])[H],True
96,0,1,96:0:1,-3.53795,[H]c1nc2c(c([H])c1[H])c([H])c(-c1nn3c(N([H])[H])nnc3c(C#N)c1[H])n2S(=O)(=O)C1([H])C([H])([H])C1([H])[H],False
96,0,2,96:0:2,-3.20904,[H]c1nc2c(c([H])c1[H])c([H])c(-c1nn3c(N([H])[H])nnc3c(C#N)c1[H])n2S(=O)(=O)C1([H])C([H])([H])C1([H])[H],False
97,0,0,97:0:0,-3.40579,[H]C#CC([H])([H])[N+]1(C([H])([H])C#Cc2c([H])sc([H])c2[H])C([H])([H])C1([H])[H],True
98,0,0,98:0:0,-3.83682,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],True
98,0,1,98:0:1,-3.80333,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],False
98,0,2,98:0:2,-3.63142,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C4([H])C2([H])[H],False
98,1,0,98:1:0,-3.79499,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],True
98,1,1,98:1:1,-3.75095,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
98,1,2,98:1:2,-2.73221,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])([H])C4(O[H])C([H])(N(C([H])([H])C5([H])C([H])([H])C5([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
98,2,0,98:2:0,-3.11793,[H]OC12C([H])([H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],True
98,2,1,98:2:1,-2.81094,[H]OC12C([H])([H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],False
98,2,2,98:2:2,-2.7103,[H]OC12C([H])([H])C3([H])Oc4c([O-])c([H])c([H])c5c4C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])C1([H])C([H])([H])C1([H])[H])C2([H])C5([H])[H],False
99,0,0,99:0:0,-2.41575,[H]c1c([H])c(OC([H])([H])C([H])([H])OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])c([H])c([H])c1C#N,True
99,0,1,99:0:1,-1.9045,[H]c1c([H])c(OC([H])([H])C([H])([H])OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])c([H])c([H])c1C#N,False
99,0,2,99:0:2,-1.69729,[H]c1c([H])c(OC([H])([H])C([H])([H])OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])c([H])c([H])c1C#N,False
100,0,0,100:0:0,-3.14692,[H]c1nc2c(oc3c(OC([H])([H])C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c32)c(C([H])([H])C(=O)[O-])c1[H],True
100,0,1,100:0:1,-2.78336,[H]c1nc2c(oc3c(OC([H])([H])C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c32)c(C([H])([H])C(=O)[O-])c1[H],False
100,0,2,100:0:2,-2.68482,[H]c1nc2c(oc3c(OC([H])([H])C([H])([H])C([H])([H])[H])c(C([H])([H])[H])c([H])c([H])c32)c(C([H])([H])C(=O)[O-])c1[H],False
102,0,0,102:0:0,-2.12228,[H]OC1([H])C([H])(OC([H])([H])[H])OC([H])(C([H])([H])[H])C1([H])OC1([H])C([H])([H])C([H])([H])C1([H])C1([H])C([H])([H])C([H])(OC(=O)C([H])([H])[H])C2(O[H])C3([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3(O[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C12C([H])([H])[H],True
102,0,1,102:0:1,-2.02301,[H]OC1([H])C([H])(OC([H])([H])[H])OC([H])(C([H])([H])[H])C1([H])OC1([H])C([H])([H])C([H])([H])C1([H])C1([H])C([H])([H])C([H])(OC(=O)C([H])([H])[H])C2(O[H])C3([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3(O[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C12C([H])([H])[H],False
102,0,2,102:0:2,-1.79252,[H]OC1([H])C([H])(OC([H])([H])[H])OC([H])(C([H])([H])[H])C1([H])OC1([H])C([H])([H])C([H])([H])C1([H])C1([H])C([H])([H])C([H])(OC(=O)C([H])([H])[H])C2(O[H])C3([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])C3(O[H])C([H])(OC(=O)C([H])([H])[H])C([H])([H])C12C([H])([H])[H],False
103,0,0,103:0:0,-2.37782,[H]C1=C2C([H])([H])C3([H])OC3([H])C([H])([H])C2(C([H])([H])[H])C2([H])C([H])(C1([H])[H])C([H])([H])C([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C21C([H])([H])[H],True
103,0,1,103:0:1,-2.08666,[H]C1=C2C([H])([H])C3([H])OC3([H])C([H])([H])C2(C([H])([H])[H])C2([H])C([H])(C1([H])[H])C([H])([H])C([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C21C([H])([H])[H],False
103,0,2,103:0:2,-1.99086,[H]C1=C2C([H])([H])C3([H])OC3([H])C([H])([H])C2(C([H])([H])[H])C2([H])C([H])(C1([H])[H])C([H])([H])C([H])([H])C1([H])C(C([H])([H])[H])(C([H])([H])OC(=O)C([H])([H])[H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C21C([H])([H])[H],False
104,0,0,104:0:0,-2.33899,[H]c1nc(N([H])C([H])(c2nc3c([H])c([H])c([H])c(F)c3c(=O)n2-c2nnc([H])c([H])c2[H])C([H])([H])[H])c2nc(Br)sc2n1,True
104,0,1,104:0:1,-2.08245,[H]c1nc(N([H])C([H])(c2nc3c([H])c([H])c([H])c(F)c3c(=O)n2-c2nnc([H])c([H])c2[H])C([H])([H])[H])c2nc(Br)sc2n1,False
104,0,2,104:0:2,-1.98902,[H]c1nc(N([H])C([H])(c2nc3c([H])c([H])c([H])c(F)c3c(=O)n2-c2nnc([H])c([H])c2[H])C([H])([H])[H])c2nc(Br)sc2n1,False
106,0,0,106:0:0,-5.05368,[H]OC1([H])C([H])(O[H])C([H])([N+]([H])([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],True
106,0,1,106:0:1,-3.78155,[H]OC1([H])C([H])(O[H])C([H])([N+]([H])([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],False
106,0,2,106:0:2,-3.21034,[H]OC1([H])C([H])(O[H])C([H])([N+]([H])([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],False
106,1,0,106:1:0,-3.71663,[H]OC1([H])C([H])(O[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],True
106,1,1,106:1:1,-3.51244,[H]OC1([H])C([H])(O[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],False
106,1,2,106:1:2,-3.06928,[H]OC1([H])C([H])(O[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])OC1([H])OC2([H])OC3(C([H])([H])[H])OOC24C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C4([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])[H],False
106,2,0,106:2:0,-4.30025,[H]OC1([H])C([H])(OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])O[H],True
106,2,1,106:2:1,-3.65684,[H]OC1([H])C([H])(OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])O[H],False
106,2,2,106:2:2,-3.61744,[H]OC1([H])C([H])(OC2([H])OC3([H])OC4(C([H])([H])[H])OOC35C([H])(C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C5([H])C([H])([H])C4([H])[H])C2([H])C([H])([H])[H])C([H])(N([H])[H])C([H])([H])C([H])([N+]([H])([H])[H])C1([H])O[H],False
107,0,0,107:0:0,-3.20223,[H]C([H])=C1C([H])([H])C2([H])OC([H])([H])C3(C([H])([H])[H])C(=O)OC([H])(OC(=O)C([H])([H])[H])C2(C([H])([H])[H])C2([H])OC2([H])C13[H],True
107,0,1,107:0:1,-2.91782,[H]C([H])=C1C([H])([H])C2([H])OC([H])([H])C3(C([H])([H])[H])C(=O)OC([H])(OC(=O)C([H])([H])[H])C2(C([H])([H])[H])C2([H])OC2([H])C13[H],False
107,0,2,107:0:2,-2.90935,[H]C([H])=C1C([H])([H])C2([H])OC([H])([H])C3(C([H])([H])[H])C(=O)OC([H])(OC(=O)C([H])([H])[H])C2(C([H])([H])[H])C2([H])OC2([H])C13[H],False
108,0,0,108:0:0,-2.533,[H]C(=O)N([H])C([H])(C(=O)OC1(C([H])([H])[H])OC2([H])C([H])([H])C3([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C45OC5([H])[H])C3(C([H])([H])[H])C21C(=O)[O-])c1c([H])nc([H])c([H])c1[H],True
108,0,1,108:0:1,-2.36228,[H]C(=O)N([H])C([H])(C(=O)OC1(C([H])([H])[H])OC2([H])C([H])([H])C3([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C45OC5([H])[H])C3(C([H])([H])[H])C21C(=O)[O-])c1c([H])nc([H])c([H])c1[H],False
108,0,2,108:0:2,-1.42583,[H]C(=O)N([H])C([H])(C(=O)OC1(C([H])([H])[H])OC2([H])C([H])([H])C3([H])C4(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C45OC5([H])[H])C3(C([H])([H])[H])C21C(=O)[O-])c1c([H])nc([H])c([H])c1[H],False
111,0,0,111:0:0,-4.14194,[H]c1nc2nc(-c3sc([H])nc3C([H])([H])[H])c([H])c(C([H])([H])[H])n2n1,True
111,0,1,111:0:1,-4.13685,[H]c1nc2nc(-c3sc([H])nc3C([H])([H])[H])c([H])c(C([H])([H])[H])n2n1,False
111,0,2,111:0:2,-3.44889,[H]c1nc2nc(-c3sc([H])nc3C([H])([H])[H])c([H])c(C([H])([H])[H])n2n1,False
112,0,0,112:0:0,-3.90847,[H]c1c([H])c2c(c([H])c1Br)C1([H])SC([H])([H])C([H])([H])C1([H])c1c(C(=O)OC([H])([H])C([H])([H])[H])nc([H])n1-2,True
112,0,1,112:0:1,-3.74297,[H]c1c([H])c2c(c([H])c1Br)C1([H])SC([H])([H])C([H])([H])C1([H])c1c(C(=O)OC([H])([H])C([H])([H])[H])nc([H])n1-2,False
112,0,2,112:0:2,-3.22734,[H]c1c([H])c2c(c([H])c1Br)C1([H])SC([H])([H])C([H])([H])C1([H])c1c(C(=O)OC([H])([H])C([H])([H])[H])nc([H])n1-2,False
114,0,0,114:0:0,-3.54642,[H]OC12C3([H])C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C([H])([H])C1(C([H])([H])C([H])([H])C21C([H])([H])C([H])([H])[N+]2([H])C([H])([H])C([H])=C(C([H])([H])[H])C12[H])C3([H])C45[H],True
114,0,1,114:0:1,-3.31135,[H]OC12C3([H])C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C([H])([H])C1(C([H])([H])C([H])([H])C21C([H])([H])C([H])([H])[N+]2([H])C([H])([H])C([H])=C(C([H])([H])[H])C12[H])C3([H])C45[H],False
114,0,2,114:0:2,-3.27874,[H]OC12C3([H])C([H])([H])C4([H])C([H])([H])C([H])([H])C([H])([H])[N+]5([H])C([H])([H])C([H])([H])C1(C([H])([H])C([H])([H])C21C([H])([H])C([H])([H])[N+]2([H])C([H])([H])C([H])=C(C([H])([H])[H])C12[H])C3([H])C45[H],False
116,0,0,116:0:0,-4.00319,[H]OC1([H])C([H])([H])C2(C([H])([H])[H])C(O[H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C2([H])C2([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])=C([H])C3(C([H])([H])[H])C12F,True
116,0,1,116:0:1,-3.98582,[H]OC1([H])C([H])([H])C2(C([H])([H])[H])C(O[H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C2([H])C2([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])=C([H])C3(C([H])([H])[H])C12F,False
116,0,2,116:0:2,-3.57923,[H]OC1([H])C([H])([H])C2(C([H])([H])[H])C(O[H])(C(=O)OC([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C2([H])C2([H])C([H])([H])C([H])=C3C([H])([H])C(=O)C([H])=C([H])C3(C([H])([H])[H])C12F,False
117,0,0,117:0:0,-2.80601,[H]c1nc(Oc2nnc(OC([H])([H])C([H])([H])[H])c([H])c2[H])sc1[H],True
117,0,1,117:0:1,-2.79385,[H]c1nc(Oc2nnc(OC([H])([H])C([H])([H])[H])c([H])c2[H])sc1[H],False
117,0,2,117:0:2,-2.75644,[H]c1nc(Oc2nnc(OC([H])([H])C([H])([H])[H])c([H])c2[H])sc1[H],False
118,0,0,118:0:0,-2.79259,[H]C(=NC(=O)C([H])([H])[H])C12C([H])([H])C([H])(C([H])([H])[H])C13C([H])([H])C1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])C2(C([H])([H])[H])C1([H])[H])C3([H])[H],True
118,0,1,118:0:1,-2.78965,[H]C(=NC(=O)C([H])([H])[H])C12C([H])([H])C([H])(C([H])([H])[H])C13C([H])([H])C1([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])C2(C([H])([H])[H])C1([H])[H])C3([H])[H],False
