ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
81,0,2,81:0:2,-3.18563,[H]C([H])([H])C([H])(C([H])([H])[H])C1([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C1([H])C([H])([H])C([H])([H])C2([H])[H],False
82,0,0,82:0:0,-6.10396,[H]N(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])SC1=O)[N+](=O)[O-],True
82,0,1,82:0:1,-5.19234,[H]N(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])SC1=O)[N+](=O)[O-],False
82,0,2,82:0:2,-5.10256,[H]N(C1=C(C([H])([H])[H])C([H])([H])C([H])([H])SC1=O)[N+](=O)[O-],False
83,0,0,83:0:0,-3.33961,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],True
83,0,1,83:0:1,-3.05958,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],False
83,0,2,83:0:2,-2.60418,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],False
83,1,0,83:1:0,-2.33639,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],True
83,1,1,83:1:1,-2.15687,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],False
83,1,2,83:1:2,-1.97049,[H]C(C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H])=C([O-])C(=O)OC([H])([H])[H],False
83,2,0,83:2:0,-3.13819,[H]c1nc(C(=O)C([H])([H])C(=O)C(=O)OC([H])([H])[H])c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H],True
83,2,1,83:2:1,-3.10102,[H]c1nc(C(=O)C([H])([H])C(=O)C(=O)OC([H])([H])[H])c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H],False
83,2,2,83:2:2,-2.80302,[H]c1nc(C(=O)C([H])([H])C(=O)C(=O)OC([H])([H])[H])c([H])c([H])c1N(C([H])([H])[H])C([H])([H])[H],False
83,3,0,83:3:0,-3.73298,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True
83,3,1,83:3:1,-3.1863,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,3,2,83:3:2,-3.09234,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,4,0,83:4:0,-2.79528,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True
83,4,1,83:4:1,-2.70519,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,4,2,83:4:2,-2.61076,[H]OC(=C([H])C(=O)C(=O)OC([H])([H])[H])c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,5,0,83:5:0,-3.86736,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True
83,5,1,83:5:1,-3.22028,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,5,2,83:5:2,-3.05709,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,6,0,83:6:0,-3.21557,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],True
83,6,1,83:6:1,-2.55666,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
83,6,2,83:6:2,-2.2596,[H]OC(C(=O)OC([H])([H])[H])=C([H])C(=O)c1nc([H])c(N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],False
84,0,0,84:0:0,-2.82653,[H]c1c([H])c([H])c(OC(=O)c2c(C([H])([H])[H])nn3c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])nc23)c([H])c1[H],True
84,0,1,84:0:1,-2.32047,[H]c1c([H])c([H])c(OC(=O)c2c(C([H])([H])[H])nn3c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])nc23)c([H])c1[H],False
84,0,2,84:0:2,-2.30209,[H]c1c([H])c([H])c(OC(=O)c2c(C([H])([H])[H])nn3c(C([H])([H])[H])c(C([H])([H])[H])c(C([H])([H])[H])nc23)c([H])c1[H],False
85,2,0,85:2:0,-3.07615,[H]c1c([H])c2c3c(c1[O-])OC1([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C4(OC([H])([H])[H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])(C2([H])[H])C314,True
85,2,1,85:2:1,-2.86427,[H]c1c([H])c2c3c(c1[O-])OC1([H])C([H])([H])C(=O)C(C([H])([H])[H])(C([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C4(OC([H])([H])[H])C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C([H])(C2([H])[H])C314,False
86,0,0,86:0:0,-3.91278,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],True
86,0,1,86:0:1,-3.78707,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],False
86,0,2,86:0:2,-3.53925,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],False
86,1,0,86:1:0,-3.59344,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],True
86,1,1,86:1:1,-3.48909,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],False
86,1,2,86:1:2,-3.32547,[H]C(=Nc1nnc(-c2c([H])nc([H])c([H])c2[H])o1)c1c([H])nc([H])c([H])c1[H],False
87,0,0,87:0:0,-2.90566,[H]OC([H])(C([H])([H])Sc1nc2c([H])c([H])c([H])c([H])c2s1)C([H])([H])n1c2c(c3c([H])c([H])c([H])c([H])c31)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],True
87,0,1,87:0:1,-2.77773,[H]OC([H])(C([H])([H])Sc1nc2c([H])c([H])c([H])c([H])c2s1)C([H])([H])n1c2c(c3c([H])c([H])c([H])c([H])c31)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],False
87,0,2,87:0:2,-2.67226,[H]OC([H])(C([H])([H])Sc1nc2c([H])c([H])c([H])c([H])c2s1)C([H])([H])n1c2c(c3c([H])c([H])c([H])c([H])c31)C([H])([H])C([H])([H])C([H])([H])C2([H])[H],False
88,0,0,88:0:0,-3.28812,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])OOC2(OO3)C2([H])OC([H])([H])C2(C([H])([H])[H])C1([H])[H],True
88,0,1,88:0:1,-3.02319,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])OOC2(OO3)C2([H])OC([H])([H])C2(C([H])([H])[H])C1([H])[H],False
88,0,2,88:0:2,-2.8706,[H]OC1([H])C([H])([H])C([H])(C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C3(C([H])([H])[H])OOC2(OO3)C2([H])OC([H])([H])C2(C([H])([H])[H])C1([H])[H],False
89,0,0,89:0:0,-3.08712,[H]C1([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C2([H])C([H])([H])N(S(=O)(=O)C3([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])C2([H])[H],True
89,0,1,89:0:1,-2.44443,[H]C1([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C2([H])C([H])([H])N(S(=O)(=O)C3([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])C2([H])[H],False
89,0,2,89:0:2,-2.26582,[H]C1([H])N(S(=O)(=O)C([H])([H])[H])C([H])([H])C2([H])C([H])([H])N(S(=O)(=O)C3([H])C([H])([H])C3([H])[H])C1([H])C([H])([H])C2([H])[H],False
90,0,0,90:0:0,-3.86468,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C3(C([H])([H])C([H])([H])C([H])([H])C3([H])O2)C([H])([H])[N+]([H])(C([H])([H])c2oc(Cl)c([H])c2[H])C1([H])[H],True
90,0,1,90:0:1,-3.59351,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C3(C([H])([H])C([H])([H])C([H])([H])C3([H])O2)C([H])([H])[N+]([H])(C([H])([H])c2oc(Cl)c([H])c2[H])C1([H])[H],False
90,0,2,90:0:2,-3.07953,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C3(C([H])([H])C([H])([H])C([H])([H])C3([H])O2)C([H])([H])[N+]([H])(C([H])([H])c2oc(Cl)c([H])c2[H])C1([H])[H],False
90,1,0,90:1:0,-3.61141,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C([H])([H])N(C([H])([H])c3oc(Cl)c([H])c3[H])C([H])([H])C13C([H])([H])C([H])([H])C([H])([H])C3([H])O2,True
90,1,1,90:1:1,-3.58663,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C([H])([H])N(C([H])([H])c3oc(Cl)c([H])c3[H])C([H])([H])C13C([H])([H])C([H])([H])C([H])([H])C3([H])O2,False
90,1,2,90:1:2,-3.35478,[H]Oc1c([H])c([H])c2c(c1[H])C1([H])C([H])([H])N(C([H])([H])c3oc(Cl)c([H])c3[H])C([H])([H])C13C([H])([H])C([H])([H])C([H])([H])C3([H])O2,False
91,0,0,91:0:0,-4.56713,[H]Oc1c([H])c2c(C([H])([H])C([H])([H])C([H])([H])c3nc4c([H])c(C(=O)N([H])[H])c([H])c([H])c4o3)c([H])c([H])c([H])c2n1C([H])([H])[H],True
91,0,1,91:0:1,-4.54064,[H]Oc1c([H])c2c(C([H])([H])C([H])([H])C([H])([H])c3nc4c([H])c(C(=O)N([H])[H])c([H])c([H])c4o3)c([H])c([H])c([H])c2n1C([H])([H])[H],False
91,0,2,91:0:2,-3.91028,[H]Oc1c([H])c2c(C([H])([H])C([H])([H])C([H])([H])c3nc4c([H])c(C(=O)N([H])[H])c([H])c([H])c4o3)c([H])c([H])c([H])c2n1C([H])([H])[H],False
92,0,0,92:0:0,-3.89256,[H]c1sc([N+](=O)[O-])c([H])c1C(N([H])[H])=[N+]([H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H],True
92,0,1,92:0:1,-3.8381,[H]c1sc([N+](=O)[O-])c([H])c1C(N([H])[H])=[N+]([H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H],False
92,0,2,92:0:2,-3.21068,[H]c1sc([N+](=O)[O-])c([H])c1C(N([H])[H])=[N+]([H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H],False
92,1,0,92:1:0,-2.57436,[H]c1sc([N+](=O)[O-])c([H])c1C(N([H])[H])=[N+]([H])C12C([H])([H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])(C3([H])[H])C1([H])[H])C2([H])[H],True
93,0,0,93:0:0,-3.85511,[H]c1nc(-c2nnc3n(-c4c([H])c([H])c([H])c([H])c4[H])c(=O)c4nc([H])c([H])c([H])c4n23)c([H])c([H])c1[H],True
93,0,1,93:0:1,-3.61654,[H]c1nc(-c2nnc3n(-c4c([H])c([H])c([H])c([H])c4[H])c(=O)c4nc([H])c([H])c([H])c4n23)c([H])c([H])c1[H],False
93,0,2,93:0:2,-3.31725,[H]c1nc(-c2nnc3n(-c4c([H])c([H])c([H])c([H])c4[H])c(=O)c4nc([H])c([H])c([H])c4n23)c([H])c([H])c1[H],False
94,0,0,94:0:0,-4.62424,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(nc([H])n2[H])c1[H],True
94,0,1,94:0:1,-3.76653,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(nc([H])n2[H])c1[H],False
94,0,2,94:0:2,-3.52049,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(nc([H])n2[H])c1[H],False
94,1,0,94:1:0,-5.5176,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2nc([H])n([H])c2c1[H],True
94,1,1,94:1:1,-5.51483,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2nc([H])n([H])c2c1[H],False
94,1,2,94:1:2,-4.20176,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2nc([H])n([H])c2c1[H],False
94,2,0,94:2:0,-4.70296,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1[H])n([H])c([H])[n+]2[H],True
94,2,1,94:2:1,-3.91254,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1[H])n([H])c([H])[n+]2[H],False
94,2,2,94:2:2,-3.40523,[H]c1c(N(C([H])([H])[H])C([H])([H])[H])c([H])c2c(c1[H])n([H])c([H])[n+]2[H],False
95,0,0,95:0:0,-3.58762,[H]C([H])=C1C([H])([H])C2([H])N(S(=O)(=O)N([H])C([H])([H])[H])C([H])(C1([H])[H])C([H])([H])C2([H])[H],True
95,0,1,95:0:1,-3.17299,[H]C([H])=C1C([H])([H])C2([H])N(S(=O)(=O)N([H])C([H])([H])[H])C([H])(C1([H])[H])C([H])([H])C2([H])[H],False
95,0,2,95:0:2,-2.79404,[H]C([H])=C1C([H])([H])C2([H])N(S(=O)(=O)N([H])C([H])([H])[H])C([H])(C1([H])[H])C([H])([H])C2([H])[H],False
96,0,0,96:0:0,-2.99054,[H]OOC1([H])C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C(=C([H])[H])C([H])(O[H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C12C3([H])O[H],True
96,0,1,96:0:1,-2.96561,[H]OOC1([H])C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C(=C([H])[H])C([H])(O[H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C12C3([H])O[H],False
96,0,2,96:0:2,-2.7559,[H]OOC1([H])C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C(=C([H])[H])C([H])(O[H])C3([H])C([H])([H])C([H])(C([H])([H])C([H])=C(C([H])([H])[H])C([H])([H])[H])C12C3([H])O[H],False
97,0,0,97:0:0,-3.70178,[H]C1=C([H])C([H])([H])N=C1Sc1nc([H])n([H])n1,True
97,0,1,97:0:1,-3.14944,[H]C1=C([H])C([H])([H])N=C1Sc1nc([H])n([H])n1,False
97,0,2,97:0:2,-2.65967,[H]C1=C([H])C([H])([H])N=C1Sc1nc([H])n([H])n1,False
97,1,0,97:1:0,-4.1531,[H]C1=C([H])C([H])([H])N=C1Sc1nnc([H])n1[H],True
97,1,1,97:1:1,-3.67876,[H]C1=C([H])C([H])([H])N=C1Sc1nnc([H])n1[H],False
97,1,2,97:1:2,-3.29947,[H]C1=C([H])C([H])([H])N=C1Sc1nnc([H])n1[H],False
98,0,0,98:0:0,-6.48874,[H]c1c([H])c(Cl)c2ssc2c1[H],True
98,0,1,98:0:1,-6.21561,[H]c1c([H])c(Cl)c2ssc2c1[H],False
98,0,2,98:0:2,-5.95928,[H]c1c([H])c(Cl)c2ssc2c1[H],False
99,0,0,99:0:0,-3.95662,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])nc([H])c3[H])C([H])([H])C([H])=C12,True
99,0,1,99:0:1,-3.81479,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])nc([H])c3[H])C([H])([H])C([H])=C12,False
99,0,2,99:0:2,-3.61649,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])nc([H])c3[H])C([H])([H])C([H])=C12,False
99,1,0,99:1:0,-4.31465,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])c([H])[n+]([H])c3[H])C([H])([H])C([H])=C12,True
99,1,1,99:1:1,-3.69387,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])c([H])[n+]([H])c3[H])C([H])([H])C([H])=C12,False
99,1,2,99:1:2,-3.54103,[H]C1=C([H])C(=C(C([H])([H])[H])C([H])([H])[H])N([H])C2=C(n3c([H])c([H])[n+]([H])c3[H])C([H])([H])C([H])=C12,False
100,0,0,100:0:0,-4.48709,[H]c1c(N([H])[H])c([H])n2c(S(=O)(=O)C([H])([H])C([H])([H])[H])nnc2c1[H],True
100,0,1,100:0:1,-4.28525,[H]c1c(N([H])[H])c([H])n2c(S(=O)(=O)C([H])([H])C([H])([H])[H])nnc2c1[H],False
100,0,2,100:0:2,-4.27023,[H]c1c(N([H])[H])c([H])n2c(S(=O)(=O)C([H])([H])C([H])([H])[H])nnc2c1[H],False
101,0,0,101:0:0,-4.09507,[H]Oc1c(C([H])(O[H])O[H])oc(C2(C([H])([H])[H])OC(O[H])(C([H])(O[H])C([H])([H])[H])C([H])([H])C2([H])O[H])c(O[H])c1=O,True
101,0,1,101:0:1,-4.04127,[H]Oc1c(C([H])(O[H])O[H])oc(C2(C([H])([H])[H])OC(O[H])(C([H])(O[H])C([H])([H])[H])C([H])([H])C2([H])O[H])c(O[H])c1=O,False
101,0,2,101:0:2,-3.39107,[H]Oc1c(C([H])(O[H])O[H])oc(C2(C([H])([H])[H])OC(O[H])(C([H])(O[H])C([H])([H])[H])C([H])([H])C2([H])O[H])c(O[H])c1=O,False
102,0,0,102:0:0,-4.36465,[H]C([H])([H])C([H])([H])c1nn2nnnc2s1,True
102,0,1,102:0:1,-3.97748,[H]C([H])([H])C([H])([H])c1nn2nnnc2s1,False
102,0,2,102:0:2,-3.96532,[H]C([H])([H])C([H])([H])c1nn2nnnc2s1,False
103,0,0,103:0:0,-6.78234,[H]OC([H])(O[H])c1nn(C([H])([H])[H])c2c1C([H])([H])C([H])([H])C([H])([H])C2=O,True
103,0,1,103:0:1,-5.05439,[H]OC([H])(O[H])c1nn(C([H])([H])[H])c2c1C([H])([H])C([H])([H])C([H])([H])C2=O,False
103,0,2,103:0:2,-4.65947,[H]OC([H])(O[H])c1nn(C([H])([H])[H])c2c1C([H])([H])C([H])([H])C([H])([H])C2=O,False
104,0,0,104:0:0,-3.39796,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],True
104,0,1,104:0:1,-3.2625,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],False
104,0,2,104:0:2,-3.1923,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],False
104,1,0,104:1:0,-2.52122,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],True
104,1,1,104:1:1,-2.4934,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],False
104,1,2,104:1:2,-2.3887,[H]c1oc(C([H])([H])[N+]2([H])C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C42[H])c([H])c1[H],False
104,2,0,104:2:0,-2.65506,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],True
104,2,1,104:2:1,-2.27019,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],False
104,2,2,104:2:2,-2.25797,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],False
104,3,0,104:3:0,-3.07935,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],True
104,3,1,104:3:1,-2.93949,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],False
104,3,2,104:3:2,-2.43087,[H]c1oc(C([H])([H])N2C([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])N(C([H])([H])C4([H])C([H])([H])C4([H])[H])C(=O)c4c([H])c(F)c([H])c([H])c4C34C([H])([H])C24[H])c([H])c1[H],False
105,0,0,105:0:0,-4.82861,[H]OC1([H])C([H])([H])N2C(=O)C([H])([O-])N([H])C(=O)C2([H])C1([H])[H],True
105,0,1,105:0:1,-4.67666,[H]OC1([H])C([H])([H])N2C(=O)C([H])([O-])N([H])C(=O)C2([H])C1([H])[H],False
105,0,2,105:0:2,-4.39406,[H]OC1([H])C([H])([H])N2C(=O)C([H])([O-])N([H])C(=O)C2([H])C1([H])[H],False
105,1,0,105:1:0,-4.87425,[H]OC1([H])C(=O)N2C([H])([H])C([H])(O[H])C([H])([H])C2([H])C(=O)N1[H],True
105,1,1,105:1:1,-4.65632,[H]OC1([H])C(=O)N2C([H])([H])C([H])(O[H])C([H])([H])C2([H])C(=O)N1[H],False
105,1,2,105:1:2,-4.57071,[H]OC1([H])C(=O)N2C([H])([H])C([H])(O[H])C([H])([H])C2([H])C(=O)N1[H],False
106,0,0,106:0:0,-3.3711,[H]Oc1c([H])c([H])c(C2([H])Oc3c([H])c([H])c(O[H])c([H])c3SC2([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],True
106,0,1,106:0:1,-3.35752,[H]Oc1c([H])c([H])c(C2([H])Oc3c([H])c([H])c(O[H])c([H])c3SC2([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],False
106,0,2,106:0:2,-3.13464,[H]Oc1c([H])c([H])c(C2([H])Oc3c([H])c([H])c(O[H])c([H])c3SC2([H])c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])c([H])c1[H],False
107,0,0,107:0:0,-3.70607,[H]c1noc(C2([H])C([H])(C(=O)OC([H])([H])[H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[N+]3([H])[H])c1[H],True
107,0,1,107:0:1,-3.61654,[H]c1noc(C2([H])C([H])(C(=O)OC([H])([H])[H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[N+]3([H])[H])c1[H],False
107,0,2,107:0:2,-3.50799,[H]c1noc(C2([H])C([H])(C(=O)OC([H])([H])[H])C([H])([H])C3([H])C([H])([H])C([H])([H])C2([H])[N+]3([H])[H])c1[H],False
108,0,0,108:0:0,-3.70299,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])nc4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],True
108,0,1,108:0:1,-3.39695,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])nc4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],False
108,0,2,108:0:2,-3.18914,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])nc4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],False
108,1,0,108:1:0,-4.48512,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])[n+]([H])c4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],True
108,1,1,108:1:1,-4.11303,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])[n+]([H])c4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],False
108,1,2,108:1:2,-3.90608,[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(-n3c([H])[n+]([H])c4c([H])c([H])c(Cl)c([H])c43)c2[H])c1[H],False
109,0,0,109:0:0,-3.85524,[H]N(C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],True
109,0,1,109:0:1,-3.6808,[H]N(C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
109,0,2,109:0:2,-3.28454,[H]N(C([H])([H])C([H])([H])C([H])([H])[N+]1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
109,1,0,109:1:0,-3.19044,[H]N(C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],True
109,1,1,109:1:1,-2.9318,[H]N(C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])S(=O)(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],False
