ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
14,19,0,14:19:0,-4.50586,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,19,1,14:19:1,-4.3264,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,19,2,14:19:2,-3.84507,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,20,0,14:20:0,-4.83425,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,20,1,14:20:1,-4.59506,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,20,2,14:20:2,-4.13596,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,21,0,14:21:0,-4.47223,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,21,1,14:21:1,-4.4201,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,21,2,14:21:2,-4.00751,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,23,0,14:23:0,-3.78478,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,23,1,14:23:1,-3.67966,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,23,2,14:23:2,-3.54657,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,24,0,14:24:0,-3.52269,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,24,1,14:24:1,-3.37834,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,24,2,14:24:2,-3.17362,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
14,26,0,14:26:0,-2.39185,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],True
14,26,1,14:26:1,-1.47516,[H]OC1(C(=O)N([H])C([H])([H])[H])C(=O)C2(O[H])C([H])([H])C([H])([H])C([H])=C1C1([H])OC3(O[H])C4(C([H])([H])[H])OC([H])(OC([H])([H])[H])C5(C([H])([H])C([H])(C2([H])O[H])C1(O[H])C1([H])C([H])(O[H])C([H])(OC([H])([H])[H])C1(O[H])C1(O[H])S(=O)C5([H])C([H])([H])C2(C([H])([H])[H])OC2([H])C3(O[H])C1([H])O[H])C([H])(O[H])C4([H])O[H],False
15,0,0,15:0:0,-2.24419,[H]OC1([H])C([H])([H])C([H])([H])C2(O[H])C3([H])C4(C([H])([H])[H])OC([H])([H])C([H])(S4=O)C([H])(OC4(C([H])([H])[H])OC([H])(C5([H])OOC6(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])C5([H])C6([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O4)C24OC([H])([H])C([H])([H])C4([H])[H])C13C([H])([H])[H],True
15,0,1,15:0:1,-2.13288,[H]OC1([H])C([H])([H])C([H])([H])C2(O[H])C3([H])C4(C([H])([H])[H])OC([H])([H])C([H])(S4=O)C([H])(OC4(C([H])([H])[H])OC([H])(C5([H])OOC6(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])C5([H])C6([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O4)C24OC([H])([H])C([H])([H])C4([H])[H])C13C([H])([H])[H],False
15,0,2,15:0:2,-2.10611,[H]OC1([H])C([H])([H])C([H])([H])C2(O[H])C3([H])C4(C([H])([H])[H])OC([H])([H])C([H])(S4=O)C([H])(OC4(C([H])([H])[H])OC([H])(C5([H])OOC6(OC([H])([H])C([H])(C([H])([H])[H])C([H])([H])C5([H])C6([H])[H])C(C([H])([H])[H])(C([H])([H])[H])O4)C24OC([H])([H])C([H])([H])C4([H])[H])C13C([H])([H])[H],False
16,0,0,16:0:0,-4.00828,[H]OC([H])([H])C1([H])OC2([H])C3([H])C4([H])C([H])([H])C([H])([H])C5([H])C67OC(C([H])([H])[H])(C([H])([H])[H])C(O[H])(OC6([H])[H])C([H])(O[H])C7(O[H])C([H])(O[H])C6(C([H])([H])[H])OC(O[H])(C(=O)C([H])([H])[H])C6(O[H])OC([H])([H])C6([H])S(=O)C([H])([H])C([H])([H])C7(C([H])(O[H])C([H])([H])[H])OC([H])(OC([H])(C1([H])[H])C63C([H])(OC([H])([H])[H])C([H])([H])C45C([H])([H])[H])C27O[H],True
16,0,1,16:0:1,-3.52525,[H]OC([H])([H])C1([H])OC2([H])C3([H])C4([H])C([H])([H])C([H])([H])C5([H])C67OC(C([H])([H])[H])(C([H])([H])[H])C(O[H])(OC6([H])[H])C([H])(O[H])C7(O[H])C([H])(O[H])C6(C([H])([H])[H])OC(O[H])(C(=O)C([H])([H])[H])C6(O[H])OC([H])([H])C6([H])S(=O)C([H])([H])C([H])([H])C7(C([H])(O[H])C([H])([H])[H])OC([H])(OC([H])(C1([H])[H])C63C([H])(OC([H])([H])[H])C([H])([H])C45C([H])([H])[H])C27O[H],False
16,0,2,16:0:2,-3.29134,[H]OC([H])([H])C1([H])OC2([H])C3([H])C4([H])C([H])([H])C([H])([H])C5([H])C67OC(C([H])([H])[H])(C([H])([H])[H])C(O[H])(OC6([H])[H])C([H])(O[H])C7(O[H])C([H])(O[H])C6(C([H])([H])[H])OC(O[H])(C(=O)C([H])([H])[H])C6(O[H])OC([H])([H])C6([H])S(=O)C([H])([H])C([H])([H])C7(C([H])(O[H])C([H])([H])[H])OC([H])(OC([H])(C1([H])[H])C63C([H])(OC([H])([H])[H])C([H])([H])C45C([H])([H])[H])C27O[H],False
19,0,0,19:0:0,-2.588,[H]OC([H])([H])C1(O[H])C([H])(C([H])([H])[H])OC2([H])C1([H])C1(C([H])([H])[H])C([H])([H])C3(O[H])OC2(C([H])([H])[H])C24C([H])([H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1(O[H])C1(O[H])C([H])=C([H])C(O[H])(C([H])([H])[H])C1(C([H])([H])[H])C1([H])S(=O)C2([H])C2([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C(OC([H])([H])[H])(OC([H])([H])[H])C(=O)C([H])=C(C(O[H])(C1([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H],True
19,0,1,19:0:1,-2.5062,[H]OC([H])([H])C1(O[H])C([H])(C([H])([H])[H])OC2([H])C1([H])C1(C([H])([H])[H])C([H])([H])C3(O[H])OC2(C([H])([H])[H])C24C([H])([H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1(O[H])C1(O[H])C([H])=C([H])C(O[H])(C([H])([H])[H])C1(C([H])([H])[H])C1([H])S(=O)C2([H])C2([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C(OC([H])([H])[H])(OC([H])([H])[H])C(=O)C([H])=C(C(O[H])(C1([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H],False
19,0,2,19:0:2,-2.47384,[H]OC([H])([H])C1(O[H])C([H])(C([H])([H])[H])OC2([H])C1([H])C1(C([H])([H])[H])C([H])([H])C3(O[H])OC2(C([H])([H])[H])C24C([H])([H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1(O[H])C1(O[H])C([H])=C([H])C(O[H])(C([H])([H])[H])C1(C([H])([H])[H])C1([H])S(=O)C2([H])C2([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C(OC([H])([H])[H])(OC([H])([H])[H])C(=O)C([H])=C(C(O[H])(C1([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H],False
19,1,0,19:1:0,-3.27754,[H]OC([H])([H])C1(O[H])C([H])(C([H])([H])[H])OC2([H])C1([H])C1(C([H])([H])[H])C([H])([H])C3(O[H])OC2(C([H])([H])[H])C24C([H])([H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1(O[H])C1(O[H])C([H])=C([H])C(O[H])(C([H])([H])[H])C1(C([H])([H])[H])C1([H])S(=O)C2([H])C2([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C(OC([H])([H])[H])(OC([H])([H])[H])C(=O)C([H])=C(C(O[H])(C1([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H],True
19,1,1,19:1:1,-1.22195,[H]OC([H])([H])C1(O[H])C([H])(C([H])([H])[H])OC2([H])C1([H])C1(C([H])([H])[H])C([H])([H])C3(O[H])OC2(C([H])([H])[H])C24C([H])([H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3([H])C(C([H])([H])[H])(C([H])([H])[H])C(=O)C1(O[H])C1(O[H])C([H])=C([H])C(O[H])(C([H])([H])[H])C1(C([H])([H])[H])C1([H])S(=O)C2([H])C2([H])C3([H])OC(C([H])([H])[H])(C([H])([H])[H])C2(O[H])C(OC([H])([H])[H])(OC([H])([H])[H])C(=O)C([H])=C(C(O[H])(C1([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C3(C([H])([H])[H])C([H])([H])[H],False
20,0,0,20:0:0,-2.73869,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C4([H])C2([H])[H],True
20,0,1,20:0:1,-2.44599,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C4([H])C2([H])[H],False
20,0,2,20:0:2,-2.10993,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C31C([H])([H])C([H])([H])[N+]([H])(C([H])([H])[H])C4([H])C2([H])[H],False
20,1,0,20:1:0,-2.28369,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C([H])(N(C([H])([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],True
20,1,1,20:1:1,-1.92204,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C([H])(N(C([H])([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
20,1,2,20:1:2,-1.86992,[H]Oc1c([H])c2c3c(c1O[H])C([H])([H])C([H])(N(C(=O)c1c([H])nc([H])c(Br)c1[H])C([H])([H])[H])C1([H])S(=O)C([H])([H])C4(O[H])C([H])(N(C([H])([H])[H])C([H])([H])C([H])([H])C314)C2([H])[H],False
22,0,0,22:0:0,-3.33723,[H]OC12C(=O)C3(O[H])C4([H])OC4(C([H])([H])[H])C4([H])S(=O)C([H])([H])C([H])(O[H])C5(O[H])C46C([H])(O[H])C4([H])C(C([H])([H])[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C45C([H])(O[H])C6(O[H])C3([H])C(O[H])(C([H])([H])[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C(C(=C([H])[H])C([H])([H])[H])(C1=O)C1(C([H])([H])[H])OC1(C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])O[H],True
22,0,1,22:0:1,-2.84901,[H]OC12C(=O)C3(O[H])C4([H])OC4(C([H])([H])[H])C4([H])S(=O)C([H])([H])C([H])(O[H])C5(O[H])C46C([H])(O[H])C4([H])C(C([H])([H])[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C45C([H])(O[H])C6(O[H])C3([H])C(O[H])(C([H])([H])[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C(C(=C([H])[H])C([H])([H])[H])(C1=O)C1(C([H])([H])[H])OC1(C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])O[H],False
22,0,2,22:0:2,-2.48999,[H]OC12C(=O)C3(O[H])C4([H])OC4(C([H])([H])[H])C4([H])S(=O)C([H])([H])C([H])(O[H])C5(O[H])C46C([H])(O[H])C4([H])C(C([H])([H])[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C45C([H])(O[H])C6(O[H])C3([H])C(O[H])(C([H])([H])[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C(C(=C([H])[H])C([H])([H])[H])(C1=O)C1(C([H])([H])[H])OC1(C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])O[H],False
26,0,0,26:0:0,-3.41929,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],True
26,0,1,26:0:1,-2.84421,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],False
26,0,2,26:0:2,-2.2413,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],False
26,1,0,26:1:0,-2.36971,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],True
26,1,1,26:1:1,-2.22885,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],False
26,1,2,26:1:2,-1.9377,[H]OC12C([H])([H])C(c3nc([H])oc3[H])(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C1([H])C1([H])C([H])([H])C34C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)SC([H])([H])[H])C3(O[H])C(O[H])(C([H])([H])C([H])([H])C(=C([H])[H])C([H])=C([H])[H])C5([H])C([H])([H])[H])C2([H])C1(C([H])([H])[H])C1([H])OC(=O)C([H])([H])C([H])(C([H])([H])[H])C14O[H],False
34,0,0,34:0:0,-3.22168,[H]OC1([H])C(=C([H])[H])C2(O[H])C([H])([H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=C([H])[H])C(O[H])(C3(O[H])C4(C([H])([H])[H])OC([H])([H])C56C([H])([H])OC7([H])C8([H])C(C([H])([H])[H])(C([H])([H])[H])C8(C([H])([H])[H])C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])[H])C76O[H])C3(O[H])C([H])(OC(=O)C([H])([H])[H])C4([H])[H])C2(O[H])C1([H])[H],True
34,0,1,34:0:1,-2.75583,[H]OC1([H])C(=C([H])[H])C2(O[H])C([H])([H])C([H])(OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(=C([H])[H])C(O[H])(C3(O[H])C4(C([H])([H])[H])OC([H])([H])C56C([H])([H])OC7([H])C8([H])C(C([H])([H])[H])(C([H])([H])[H])C8(C([H])([H])[H])C5([H])S(=O)C(C([H])([H])[H])(C([H])(OC(=O)C([H])([H])[H])C76O[H])C3(O[H])C([H])(OC(=O)C([H])([H])[H])C4([H])[H])C2(O[H])C1([H])[H],False
36,0,0,36:0:0,-5.19683,[H]OC([H])(C([H])([H])C12OC1(C([H])([H])[H])C([H])(O[H])C1(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])(O[H])C3(C([H])([H])[H])S(=O)C4([H])C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(O[H])C(O[H])(C([H])([H])[H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C5([H])C5(O[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3(C([H])([H])[H])C451)C1(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C12[H])C1([H])OC(=O)C(=C([H])[H])C1([H])[H],True
36,0,1,36:0:1,-4.84814,[H]OC([H])(C([H])([H])C12OC1(C([H])([H])[H])C([H])(O[H])C1(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])(O[H])C3(C([H])([H])[H])S(=O)C4([H])C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(O[H])C(O[H])(C([H])([H])[H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C5([H])C5(O[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3(C([H])([H])[H])C451)C1(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C12[H])C1([H])OC(=O)C(=C([H])[H])C1([H])[H],False
36,0,2,36:0:2,-4.42737,[H]OC([H])(C([H])([H])C12OC1(C([H])([H])[H])C([H])(O[H])C1(O[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])(C([H])(O[H])C3(C([H])([H])[H])S(=O)C4([H])C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])(O[H])C(O[H])(C([H])([H])[H])C([H])(C(O[H])(C([H])([H])[H])C([H])([H])[H])C5([H])C5(O[H])C([H])(O[H])C([H])(OC(=O)C([H])([H])[H])C3(C([H])([H])[H])C451)C1(C([H])([H])[H])OC(C([H])([H])[H])(C([H])([H])[H])C12[H])C1([H])OC(=O)C(=C([H])[H])C1([H])[H],False
38,0,0,38:0:0,-4.17292,[H]OC12C(=O)OC3([H])C4([H])S(=O)C([H])(C([H])([H])C4([H])C4(OC([H])([H])[H])OC1([H])C4([H])[H])C32[H],True
38,0,1,38:0:1,-3.23583,[H]OC12C(=O)OC3([H])C4([H])S(=O)C([H])(C([H])([H])C4([H])C4(OC([H])([H])[H])OC1([H])C4([H])[H])C32[H],False
38,0,2,38:0:2,-3.01246,[H]OC12C(=O)OC3([H])C4([H])S(=O)C([H])(C([H])([H])C4([H])C4(OC([H])([H])[H])OC1([H])C4([H])[H])C32[H],False
40,1,0,40:1:0,-5.97435,[H]OC1([H])C([H])(OC2(C([H])([H])[H])C([H])(O[H])C34OC3(C([H])([H])[H])C([H])(C3([H])S(=O)C(O[H])(C([H])(O[H])C5([H])C(O[H])(C3([H])[H])C(O[H])(C([H])([H])[H])C([H])([H])C([H])([H])C5(C([H])([H])[H])C([H])([H])[H])C3(O[H])C(=O)C5([H])C([H])([H])C(O[H])(C([H])([H])[H])OC5([H])C(C([H])([H])[H])(C([H])([H])[H])C34O[H])C2(O[H])C([H])([H])[H])OC([H])(C([H])([H])[H])C([H])(O[H])C1([H])O[H],True
