ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
55,3,2,55:3:2,-3.36637,[H]C1=C([H])C23OC(=O)C([H])(C([H])([H])C2([H])C([H])([H])[H])C2([H])C(=O)OC(=O)C2([H])N1C3([H])C([H])([H])[H],False
56,0,0,56:0:0,-4.7577,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],True
56,0,1,56:0:1,-4.58678,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],False
56,0,2,56:0:2,-4.53977,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],False
56,1,0,56:1:0,-4.30931,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2nc([H])c([H])n2C([H])([H])C1([H])[H],True
56,1,1,56:1:1,-3.85009,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2nc([H])c([H])n2C([H])([H])C1([H])[H],False
56,1,2,56:1:2,-3.52526,[H]c1nc2c([H])nn([H])c2c([H])c1C(=O)N1C([H])([H])c2nc([H])c([H])n2C([H])([H])C1([H])[H],False
56,2,0,56:2:0,-4.82515,[H]c1nc2c([H])n([H])nc2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],True
56,2,1,56:2:1,-4.68446,[H]c1nc2c([H])n([H])nc2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],False
56,2,2,56:2:2,-3.89104,[H]c1nc2c([H])n([H])nc2c([H])c1C(=O)N1C([H])([H])c2n(c([H])c([H])[n+]2[H])C([H])([H])C1([H])[H],False
58,0,0,58:0:0,-3.5593,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],True
58,0,1,58:0:1,-3.28138,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],False
58,0,2,58:0:2,-3.27087,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],False
58,1,0,58:1:0,-3.58933,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],True
58,1,1,58:1:1,-3.49507,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],False
58,1,2,58:1:2,-3.43911,[H]c1nn(C([H])([H])[H])c([H])c1N1C(=O)C2([H])C([H])(C1=O)C1([H])C([H])([H])C2([H])C2([H])C([H])([H])C12[H],False
59,1,0,59:1:0,-2.07075,[H]OC([H])([H])C12OC([H])(C3(OC([H])(C4(C([H])([H])[H])OC4([H])C([H])([H])[H])C([H])([H])C3([H])C([H])([H])[H])C1(O[H])C([H])([H])[H])C1(O[H])C3([H])OC2([H])C1(C([H])(C([H])([H])[H])C([H])([H])[H])C31OC23OC(=O)C(C([H])([H])[H])(C4=C([H])C([H])([H])C([H])(C5=C([H])C(=O)OC5([H])[H])C4(O1)C([H])([H])O2)C([H])([H])C3([H])[H],True
59,1,1,59:1:1,-1.62586,[H]OC([H])([H])C12OC([H])(C3(OC([H])(C4(C([H])([H])[H])OC4([H])C([H])([H])[H])C([H])([H])C3([H])C([H])([H])[H])C1(O[H])C([H])([H])[H])C1(O[H])C3([H])OC2([H])C1(C([H])(C([H])([H])[H])C([H])([H])[H])C31OC23OC(=O)C(C([H])([H])[H])(C4=C([H])C([H])([H])C([H])(C5=C([H])C(=O)OC5([H])[H])C4(O1)C([H])([H])O2)C([H])([H])C3([H])[H],False
59,1,2,59:1:2,-1.41738,[H]OC([H])([H])C12OC([H])(C3(OC([H])(C4(C([H])([H])[H])OC4([H])C([H])([H])[H])C([H])([H])C3([H])C([H])([H])[H])C1(O[H])C([H])([H])[H])C1(O[H])C3([H])OC2([H])C1(C([H])(C([H])([H])[H])C([H])([H])[H])C31OC23OC(=O)C(C([H])([H])[H])(C4=C([H])C([H])([H])C([H])(C5=C([H])C(=O)OC5([H])[H])C4(O1)C([H])([H])O2)C([H])([H])C3([H])[H],False
61,0,0,61:0:0,-3.01912,[H]OC1([H])c2c(nc(C([H])([H])[H])oc2=O)C2(C([H])([H])[H])OC3([H])C([H])([H])C45C([H])([H])C(C([H])([H])[H])(C([H])(C3([H])OC2([H])C1([H])[H])C4([H])O[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(O[H])C([H])([H])C([H])([H])C2([H])C15[H],True
61,0,1,61:0:1,-2.99703,[H]OC1([H])c2c(nc(C([H])([H])[H])oc2=O)C2(C([H])([H])[H])OC3([H])C([H])([H])C45C([H])([H])C(C([H])([H])[H])(C([H])(C3([H])OC2([H])C1([H])[H])C4([H])O[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(O[H])C([H])([H])C([H])([H])C2([H])C15[H],False
61,0,2,61:0:2,-2.53106,[H]OC1([H])c2c(nc(C([H])([H])[H])oc2=O)C2(C([H])([H])[H])OC3([H])C([H])([H])C45C([H])([H])C(C([H])([H])[H])(C([H])(C3([H])OC2([H])C1([H])[H])C4([H])O[H])C1([H])C([H])([H])C([H])([H])C2(C([H])([H])[H])C([H])(O[H])C([H])([H])C([H])([H])C2([H])C15[H],False
64,0,0,64:0:0,-3.54487,[H]c1noc(-c2nc(C34C([H])([H])C5([H])C([H])([H])C([H])(C([H])([H])C([H])(C5([H])[H])C3([H])[H])C4([H])[H])no2)c1[H],True
64,0,1,64:0:1,-3.4886,[H]c1noc(-c2nc(C34C([H])([H])C5([H])C([H])([H])C([H])(C([H])([H])C([H])(C5([H])[H])C3([H])[H])C4([H])[H])no2)c1[H],False
64,0,2,64:0:2,-3.41464,[H]c1noc(-c2nc(C34C([H])([H])C5([H])C([H])([H])C([H])(C([H])([H])C([H])(C5([H])[H])C3([H])[H])C4([H])[H])no2)c1[H],False
65,0,0,65:0:0,-3.76697,[H]OC1([H])C2([H])C([H])([H])C([H])([H])C3([H])C4(O[H])OC([H])([H])C4(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H],True
65,0,1,65:0:1,-3.5583,[H]OC1([H])C2([H])C([H])([H])C([H])([H])C3([H])C4(O[H])OC([H])([H])C4(C([H])([H])[H])C3([H])C([H])(C2([H])[H])C1(C([H])([H])[H])C([H])([H])[H],False
66,0,0,66:0:0,-3.18838,[H]OC1([H])C2([H])OC3(C([H])([H])[H])N4OC5(C42[H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])(C([H])([H])n4nnnc4[H])C(C([H])([H])[H])(OC2(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(OC(=O)c2c([H])c([H])c([H])c([H])c2[H])C5(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C12OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C2([H])[H],True
66,0,1,66:0:1,-2.92401,[H]OC1([H])C2([H])OC3(C([H])([H])[H])N4OC5(C42[H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])(C([H])([H])n4nnnc4[H])C(C([H])([H])[H])(OC2(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(OC(=O)c2c([H])c([H])c([H])c([H])c2[H])C5(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C12OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C2([H])[H],False
66,0,2,66:0:2,-2.91788,[H]OC1([H])C2([H])OC3(C([H])([H])[H])N4OC5(C42[H])C(C([H])([H])[H])(C([H])([H])[H])C2([H])C([H])(C([H])([H])n4nnnc4[H])C(C([H])([H])[H])(OC2(C([H])([H])[H])C([H])([H])C3([H])[H])C([H])(O[H])C([H])(OC(=O)c2c([H])c([H])c([H])c([H])c2[H])C5(C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])C12OC(=O)C(C([H])([H])[H])=C(C([H])([H])[H])C2([H])[H],False
67,0,0,67:0:0,-3.27041,[H]c1c([H])c(C23C([H])([H])C4([H])C([H])([H])C([H])(C([H])([H])C([H])(C4([H])[H])C2([H])[H])C3([H])[H])c([H])c([H])c1C#N,True
67,0,1,67:0:1,-2.88869,[H]c1c([H])c(C23C([H])([H])C4([H])C([H])([H])C([H])(C([H])([H])C([H])(C4([H])[H])C2([H])[H])C3([H])[H])c([H])c([H])c1C#N,False
67,0,2,67:0:2,-2.85763,[H]c1c([H])c(C23C([H])([H])C4([H])C([H])([H])C([H])(C([H])([H])C([H])(C4([H])[H])C2([H])[H])C3([H])[H])c([H])c([H])c1C#N,False
68,0,0,68:0:0,-3.73984,[H]C([H])([H])C12OOC3(OO1)C1([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])(C([H])([H])[H])C3([H])C([H])([H])C2([H])[H],True
68,0,1,68:0:1,-3.05773,[H]C([H])([H])C12OOC3(OO1)C1([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])(C([H])([H])[H])C3([H])C([H])([H])C2([H])[H],False
68,0,2,68:0:2,-2.72968,[H]C([H])([H])C12OOC3(OO1)C1([H])C([H])([H])C(=O)C([H])(C([H])([H])[H])C1([H])C([H])([H])C([H])(C([H])([H])[H])C3([H])C([H])([H])C2([H])[H],False
69,0,0,69:0:0,-3.90209,[H]OC1([H])OC([H])(c2c([H])oc([H])c2[H])C([H])([H])C2(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C3(O[H])C4(O[H])OC([H])([H])C([H])(O[H])C([H])(O[H])C21C([H])([H])C3([H])C([H])([H])C4([H])[H],True
69,0,1,69:0:1,-3.57403,[H]OC1([H])OC([H])(c2c([H])oc([H])c2[H])C([H])([H])C2(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C3(O[H])C4(O[H])OC([H])([H])C([H])(O[H])C([H])(O[H])C21C([H])([H])C3([H])C([H])([H])C4([H])[H],False
69,0,2,69:0:2,-3.44343,[H]OC1([H])OC([H])(c2c([H])oc([H])c2[H])C([H])([H])C2(C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C1(C([H])([H])[H])C3(O[H])C4(O[H])OC([H])([H])C([H])(O[H])C([H])(O[H])C21C([H])([H])C3([H])C([H])([H])C4([H])[H],False
70,0,0,70:0:0,-3.68477,[H]OC1([H])C([H])=C2OC3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],True
70,0,1,70:0:1,-3.21604,[H]OC1([H])C([H])=C2OC3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],False
70,0,2,70:0:2,-3.19926,[H]OC1([H])C([H])=C2OC3(c4c([H])nc([H])c([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],False
70,1,0,70:1:0,-4.45479,[H]OC1([H])C([H])=C2OC3(c4c([H])c([H])c([H])[n+]([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],True
70,1,1,70:1:1,-3.50536,[H]OC1([H])C([H])=C2OC3(c4c([H])c([H])c([H])[n+]([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],False
70,1,2,70:1:2,-3.41724,[H]OC1([H])C([H])=C2OC3(c4c([H])c([H])c([H])[n+]([H])c4[H])C([H])([H])C2(C([H])([H])C3(C([H])([H])[H])C([H])([H])[H])C([H])(O[H])C1([H])[H],False
71,0,0,71:0:0,-3.76931,[H]OC12c3nc(N([H])[H])sc3C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,True
71,0,1,71:0:1,-3.66933,[H]OC12c3nc(N([H])[H])sc3C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,False
71,0,2,71:0:2,-3.33657,[H]OC12c3nc(N([H])[H])sc3C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,False
71,1,0,71:1:0,-4.2461,[H]OC12c3c(sc(N([H])[H])[n+]3[H])C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,True
71,1,1,71:1:1,-4.00539,[H]OC12c3c(sc(N([H])[H])[n+]3[H])C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,False
71,1,2,71:1:2,-3.94183,[H]OC12c3c(sc(N([H])[H])[n+]3[H])C([H])([H])C3([H])C(C(=O)[O-])(C([H])([H])[H])C([H])([H])C([H])([H])C4(O[H])C([H])([H])C1([H])[N+]([H])([H])C([H])([H])C([H])([H])C234,False
72,0,0,72:0:0,-2.92565,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,True
72,0,1,72:0:1,-2.35637,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
72,0,2,72:0:2,-2.33498,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
72,1,0,72:1:0,-5.16402,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,True
72,1,1,72:1:1,-4.81064,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
72,1,2,72:1:2,-4.75816,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
72,2,0,72:2:0,-4.53878,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,True
72,2,1,72:2:1,-3.40501,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
72,2,2,72:2:2,-3.24662,[H]OOC1(C([H])([H])[H])OC2([H])C([H])(C([H])(C([H])([H])[H])C1=O)C1(C([H])(O[H])C3([H])C([H])([H])OC(=O)C3([H])[H])C([H])([H])OC3([H])C4(C([H])([H])[H])C([H])([H])C5(OC6([H])OC([H])(C([H])([H])O[H])C([H])(O[H])C([H])(O[H])C6([H])O[H])C4([H])C4([H])C([H])([H])C(O[H])(C21O[H])C345,False
73,0,0,73:0:0,-5.20561,[H]OC([H])([H])C1([H])OC([H])(OC23C4([H])C([H])([H])C(O[H])(C5(O[H])C([H])([H])C6([H])C([H])(OC(=O)c7c([H])c([H])n([H])c7[H])C5(OC6(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C2(O[H])C([H])([H])C2([H])OC23C([H])([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],True
73,0,1,73:0:1,-4.34237,[H]OC([H])([H])C1([H])OC([H])(OC23C4([H])C([H])([H])C(O[H])(C5(O[H])C([H])([H])C6([H])C([H])(OC(=O)c7c([H])c([H])n([H])c7[H])C5(OC6(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C2(O[H])C([H])([H])C2([H])OC23C([H])([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
73,0,2,73:0:2,-4.33561,[H]OC([H])([H])C1([H])OC([H])(OC23C4([H])C([H])([H])C(O[H])(C5(O[H])C([H])([H])C6([H])C([H])(OC(=O)c7c([H])c([H])n([H])c7[H])C5(OC6(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C4(C([H])([H])[H])C([H])([H])[H])C2(O[H])C([H])([H])C2([H])OC23C([H])([H])[H])C([H])(O[H])C([H])(O[H])C1([H])O[H],False
74,0,0,74:0:0,-3.87146,[H]c1nc([H])c2nnn(C([H])([H])[H])c2n1,True
74,0,1,74:0:1,-3.81028,[H]c1nc([H])c2nnn(C([H])([H])[H])c2n1,False
74,0,2,74:0:2,-3.56324,[H]c1nc([H])c2nnn(C([H])([H])[H])c2n1,False
75,0,0,75:0:0,-3.23359,[H]OC1([H])C([H])([H])C([H])([H])C23C([H])([H])OC4(O[H])C5([H])OC2(OC(=O)C5([H])[H])C4(O[H])C([H])([H])C2([H])OC2(C([H])([H])[H])C([H])([H])C32C(=O)OC([H])(c3c([H])oc([H])c3[H])C12C([H])([H])[H],True
75,0,1,75:0:1,-3.19568,[H]OC1([H])C([H])([H])C([H])([H])C23C([H])([H])OC4(O[H])C5([H])OC2(OC(=O)C5([H])[H])C4(O[H])C([H])([H])C2([H])OC2(C([H])([H])[H])C([H])([H])C32C(=O)OC([H])(c3c([H])oc([H])c3[H])C12C([H])([H])[H],False
75,0,2,75:0:2,-2.72987,[H]OC1([H])C([H])([H])C([H])([H])C23C([H])([H])OC4(O[H])C5([H])OC2(OC(=O)C5([H])[H])C4(O[H])C([H])([H])C2([H])OC2(C([H])([H])[H])C([H])([H])C32C(=O)OC([H])(c3c([H])oc([H])c3[H])C12C([H])([H])[H],False
76,0,0,76:0:0,-3.91568,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])nn2[H])c1[H],True
76,0,1,76:0:1,-3.74902,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])nn2[H])c1[H],False
76,0,2,76:0:2,-3.30155,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])nn2[H])c1[H],False
76,1,0,76:1:0,-4.04818,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])N([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C3([H])[H])C6([H])C45[H])nn2[H])c1[H],True
76,1,1,76:1:1,-2.72328,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])N([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C3([H])[H])C6([H])C45[H])nn2[H])c1[H],False
76,1,2,76:1:2,-2.27334,[H]c1c([H])c([H])c2c(c(C([H])([H])C3([H])N([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C3([H])[H])C6([H])C45[H])nn2[H])c1[H],False
76,2,0,76:2:0,-5.4902,[H]c1c([H])c([H])c2c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])n([H])nc2c1[H],True
76,2,1,76:2:1,-3.78006,[H]c1c([H])c([H])c2c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])n([H])nc2c1[H],False
76,2,2,76:2:2,-2.94506,[H]c1c([H])c([H])c2c(C([H])([H])C3([H])C([H])([H])C4([H])C5([H])C([H])([H])C6([H])C([H])(C54[H])C6([H])[N+]3([H])[H])n([H])nc2c1[H],False
77,0,0,77:0:0,-4.04997,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])[N+]([H])(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],True
77,0,1,77:0:1,-3.9041,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])[N+]([H])(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
77,0,2,77:0:2,-3.81654,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])[N+]([H])(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
77,1,0,77:1:0,-3.94462,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],True
77,1,1,77:1:1,-3.80507,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
77,1,2,77:1:2,-3.55482,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
77,2,0,77:2:0,-3.78834,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],True
77,2,1,77:2:1,-3.72754,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
77,2,2,77:2:2,-3.12922,[H]OC12OC(=C3C([H])([H])C4([H])C([H])(C([H])([H])[H])[N+]5([H])C([H])([H])C([H])([H])C36C([H])([H])N(C([H])([H])C([H])([H])C45[H])C16[H])C([H])([H])C2([H])[H],False
78,0,0,78:0:0,-3.35833,[H]c1nc(C#Cc2nnn(C([H])(C([H])([H])[H])C([H])([H])C3([H])OC([H])(C([H])(C(=O)[O-])C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])sc1[H],True
78,0,1,78:0:1,-2.42696,[H]c1nc(C#Cc2nnn(C([H])(C([H])([H])[H])C([H])([H])C3([H])OC([H])(C([H])(C(=O)[O-])C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])sc1[H],False
78,0,2,78:0:2,-2.41635,[H]c1nc(C#Cc2nnn(C([H])(C([H])([H])[H])C([H])([H])C3([H])OC([H])(C([H])(C(=O)[O-])C([H])([H])[H])C([H])([H])C3([H])[H])c2[H])sc1[H],False
79,0,0,79:0:0,-3.06463,[H]OC1([H])C2([H])OC([H])([H])C2([H])C([H])([H])C2(OC3(C([H])([H])C([H])([H])C4([H])C5([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])C3([H])[H])C45[H])C([H])([H])C2([H])[H])C1([H])C([H])([H])[H],True
79,0,1,79:0:1,-3.02105,[H]OC1([H])C2([H])OC([H])([H])C2([H])C([H])([H])C2(OC3(C([H])([H])C([H])([H])C4([H])C5([H])C([H])([H])C([H])([H])C(C([H])([H])[H])(C([H])([H])C3([H])[H])C45[H])C([H])([H])C2([H])[H])C1([H])C([H])([H])[H],False
80,0,0,80:0:0,-3.94288,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(O[H])C34C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C1([H])C13C([H])(O[H])C([H])([H])[N+]([H])(C2([H])[H])C1([H])C43[H],True
80,0,1,80:0:1,-3.84449,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(O[H])C34C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C1([H])C13C([H])(O[H])C([H])([H])[N+]([H])(C2([H])[H])C1([H])C43[H],False
80,0,2,80:0:2,-3.67767,[H]Oc1c([H])c([H])c2c3c1OC1([H])C([H])(O[H])C34C([H])([H])C([H])(OC([H])([H])C([H])([H])[H])C1([H])C13C([H])(O[H])C([H])([H])[N+]([H])(C2([H])[H])C1([H])C43[H],False
81,0,0,81:0:0,-3.48493,[H]OC12C3([H])C4([H])C5([H])C([H])(N([H])C(=O)c6nc7c([H])c([H])c([H])c([H])c7s6)C6([H])C4([H])C4([H])C1([H])C6([H])C3([H])C5([H])C42[H],True
81,0,1,81:0:1,-3.3207,[H]OC12C3([H])C4([H])C5([H])C([H])(N([H])C(=O)c6nc7c([H])c([H])c([H])c([H])c7s6)C6([H])C4([H])C4([H])C1([H])C6([H])C3([H])C5([H])C42[H],False
